8291,	0.126641
8292,	0.12614
8293,	0.126234
8294,	0.127151
8295,	0.126254
8296,	0.126385
8297,	0.126065
8298,	0.126114
8299,	0.126188
8300,	0.126097
8301,	0.126098
8302,	0.125558
8303,	0.126021
8304,	0.125938
8305,	0.126122
8306,	0.126646
8307,	0.125834
8308,	0.126338
8309,	0.12617
8310,	0.126178
8311,	0.126382
8312,	0.12615
8313,	0.125559
8314,	0.126154
8315,	0.126482
8316,	0.126193
8317,	0.126486
8318,	0.125812
8319,	0.12575
8320,	0.126396
8321,	0.125992
8322,	0.126436
8323,	0.125412
8324,	0.126949
8325,	0.126496
8326,	0.126552
8327,	0.126255
8328,	0.125829
8329,	0.12611
8330,	0.126312
8331,	0.126418
8332,	0.126011
8333,	0.126966
8334,	0.126337
8335,	0.125921
8336,	0.126507
8337,	0.126109
8338,	0.126424
8339,	0.126098
8340,	0.126516
8341,	0.126274
8342,	0.12607
8343,	0.126676
8344,	0.126214
8345,	0.126626
8346,	0.125983
8347,	0.126059
8348,	0.125449
8349,	0.126635
8350,	0.126301
8351,	0.126332
8352,	0.12588
8353,	0.125917
8354,	0.126409
8355,	0.126076
8356,	0.125844
8357,	0.126511
8358,	0.126238
8359,	0.125791
8360,	0.126624
8361,	0.126072
8362,	0.126093
8363,	0.125982
8364,	0.12683
8365,	0.126052
8366,	0.126029
8367,	0.125962
8368,	0.126298
8369,	0.126001
8370,	0.126344
8371,	0.125449
8372,	0.126011
8373,	0.126147
8374,	0.125792
8375,	0.126588
8376,	0.125765
8377,	0.126286
8378,	0.127039
8379,	0.126141
8380,	0.125612
8381,	0.126869
8382,	0.126631
8383,	0.126177
8384,	0.12666
8385,	0.127039
8386,	0.126203
8387,	0.12605
8388,	0.125836
8389,	0.126543
8390,	0.126282
8391,	0.12632
8392,	0.12642
8393,	0.126231
8394,	0.126377
8395,	0.12597
8396,	0.126028
8397,	0.126294
8398,	0.126394
8399,	0.125827
8400,	0.126527
8401,	0.126342
8402,	0.126104
8403,	0.125969
8404,	0.126568
8405,	0.126064
8406,	0.126233
8407,	0.126399
8408,	0.126872
8409,	0.126118
8410,	0.126228
8411,	0.126688
8412,	0.126373
8413,	0.125989
8414,	0.126387
8415,	0.125628
8416,	0.126245
8417,	0.125858
8418,	0.126229
8419,	0.126621
8420,	0.125929
8421,	0.125876
8422,	0.126242
8423,	0.126134
8424,	0.126335
8425,	0.125815
8426,	0.126693
8427,	0.126331
8428,	0.126289
8429,	0.126042
8430,	0.126872
8431,	0.126277
8432,	0.126443
8433,	0.125848
8434,	0.12619
8435,	0.126075
8436,	0.126127
8437,	0.125797
8438,	0.126358
8439,	0.126692
8440,	0.126324
8441,	0.126103
8442,	0.125962
8443,	0.126688
8444,	0.126363
8445,	0.126479
8446,	0.125846
8447,	0.12621
8448,	0.125961
8449,	0.126271
8450,	0.126482
8451,	0.126249
8452,	0.126166
8453,	0.125799
8454,	0.127091
8455,	0.126088
8456,	0.126038
8457,	0.126769
8458,	0.126322
8459,	0.126642
8460,	0.125285
8461,	0.126676
8462,	0.126139
8463,	0.126451
8464,	0.12624
8465,	0.126372
8466,	0.126068
8467,	0.126604
8468,	0.126071
8469,	0.126673
8470,	0.126089
8471,	0.12659
8472,	0.125877
8473,	0.125858
8474,	0.125889
8475,	0.12628
8476,	0.126283
8477,	0.126025
8478,	0.126132
8479,	0.126146
8480,	0.12652
8481,	0.126296
8482,	0.126359
8483,	0.126293
8484,	0.126392
8485,	0.125923
8486,	0.125856
8487,	0.126496
8488,	0.126505
8489,	0.126055
8490,	0.126262
8491,	0.125982
8492,	0.12635
8493,	0.125894
8494,	0.126298
8495,	0.125741
8496,	0.126772
8497,	0.126108
8498,	0.126819
8499,	0.126001
8500,	0.126062
8501,	0.126368
8502,	0.125977
8503,	0.126354
8504,	0.126398
8505,	0.126148
8506,	0.126084
8507,	0.126083
8508,	0.126173
8509,	0.125889
8510,	0.126253
8511,	0.126521
8512,	0.126066
8513,	0.126112
8514,	0.126394
8515,	0.12634
8516,	0.126116
8517,	0.126583
8518,	0.126491
8519,	0.126414
8520,	0.126269
8521,	0.126358
8522,	0.126048
8523,	0.126709
8524,	0.126563
8525,	0.126304
8526,	0.126284
8527,	0.12615
8528,	0.126001
8529,	0.12638
8530,	0.126217
8531,	0.126246
8532,	0.126424
8533,	0.126269
8534,	0.126014
8535,	0.125951
8536,	0.126113
8537,	0.126119
8538,	0.125953
8539,	0.126223
8540,	0.126261
8541,	0.125724
8542,	0.126442
8543,	0.126389
8544,	0.126751
8545,	0.126081
8546,	0.125957
8547,	0.126415
8548,	0.12608
8549,	0.12582
8550,	0.126103
8551,	0.126278
8552,	0.126197
8553,	0.125978
8554,	0.126383
8555,	0.126332
8556,	0.126197
8557,	0.126136
8558,	0.126296
8559,	0.126308
8560,	0.126273
8561,	0.12617
8562,	0.126638
8563,	0.126509
8564,	0.126099
8565,	0.126402
8566,	0.126023
8567,	0.126123
8568,	0.126375
8569,	0.126424
8570,	0.126095
8571,	0.126285
8572,	0.126295
8573,	0.126164
8574,	0.126426
8575,	0.126345
8576,	0.126084
8577,	0.126262
8578,	0.126171
8579,	0.12615
8580,	0.126351
8581,	0.126245
8582,	0.126
8583,	0.126565
8584,	0.126037
8585,	0.126257
8586,	0.126619
8587,	0.126226
8588,	0.126231
8589,	0.126112
8590,	0.126228
8591,	0.126127
8592,	0.126407
8593,	0.126284
8594,	0.126008
8595,	0.126073
8596,	0.12618
8597,	0.126147
8598,	0.126217
8599,	0.126225
8600,	0.126369
8601,	0.126122
8602,	0.12607
8603,	0.126232
8604,	0.126255
8605,	0.126004
8606,	0.126025
8607,	0.126279
8608,	0.125963
8609,	0.126222
8610,	0.12624
8611,	0.125863
8612,	0.125992
8613,	0.125979
8614,	0.12602
8615,	0.126487
8616,	0.126256
8617,	0.126145
8618,	0.126391
8619,	0.12628
8620,	0.126413
8621,	0.125914
8622,	0.126404
8623,	0.126229
8624,	0.126301
8625,	0.125964
8626,	0.126108
8627,	0.126328
8628,	0.126431
8629,	0.126708
8630,	0.12612
8631,	0.125806
8632,	0.126308
8633,	0.126417
8634,	0.126367
8635,	0.12635
8636,	0.126066
8637,	0.126298
8638,	0.126242
8639,	0.126013
8640,	0.126162
8641,	0.125985
8642,	0.125957
8643,	0.125941
8644,	0.12659
8645,	0.126284
8646,	0.126254
8647,	0.126474
8648,	0.126035
8649,	0.12631
8650,	0.126023
8651,	0.125958
8652,	0.126265
8653,	0.126148
8654,	0.125815
8655,	0.125709
8656,	0.126707
8657,	0.126476
8658,	0.126038
8659,	0.126536
8660,	0.126351
8661,	0.126034
8662,	0.126254
8663,	0.125845
8664,	0.125882
8665,	0.12584
8666,	0.126277
8667,	0.126333
8668,	0.126563
8669,	0.126177
8670,	0.126399
8671,	0.126107
8672,	0.125923
8673,	0.126585
8674,	0.126422
8675,	0.126263
8676,	0.125902
8677,	0.126487
8678,	0.126009
8679,	0.126142
8680,	0.126509
8681,	0.126639
8682,	0.126359
8683,	0.125884
8684,	0.126151
8685,	0.126451
8686,	0.126171
8687,	0.126407
8688,	0.126369
8689,	0.12621
8690,	0.125834
8691,	0.126047
8692,	0.12644
8693,	0.126166
8694,	0.126529
8695,	0.125979
8696,	0.126049
8697,	0.126089
8698,	0.126213
8699,	0.126164
8700,	0.126273
8701,	0.126292
8702,	0.12619
8703,	0.126512
8704,	0.126075
8705,	0.126442
8706,	0.126134
8707,	0.126187
8708,	0.126022
8709,	0.126632
8710,	0.126081
8711,	0.125957
8712,	0.125895
8713,	0.126113
8714,	0.126519
8715,	0.126221
8716,	0.126472
8717,	0.125959
8718,	0.126158
8719,	0.126188
8720,	0.126285
8721,	0.126445
8722,	0.126024
8723,	0.126255
8724,	0.126112
8725,	0.126533
8726,	0.126299
8727,	0.126348
8728,	0.125826
8729,	0.126152
8730,	0.126121
8731,	0.126167
8732,	0.126106
8733,	0.125975
8734,	0.125908
8735,	0.125768
8736,	0.126405
8737,	0.125807
8738,	0.126346
8739,	0.126328
8740,	0.126421
8741,	0.126051
8742,	0.125751
8743,	0.125685
8744,	0.126049
8745,	0.126387
8746,	0.126052
8747,	0.126257
8748,	0.126458
8749,	0.125906
8750,	0.126224
8751,	0.125967
8752,	0.1267
8753,	0.126644
8754,	0.126075
8755,	0.12563
8756,	0.126264
8757,	0.126159
8758,	0.125835
8759,	0.126292
8760,	0.125785
8761,	0.126045
8762,	0.125683
8763,	0.125599
8764,	0.126214
8765,	0.126085
8766,	0.126298
8767,	0.127062
8768,	0.125663
8769,	0.126141
8770,	0.126176
8771,	0.126546
8772,	0.12643
8773,	0.126229
8774,	0.126034
8775,	0.126255
8776,	0.126341
8777,	0.125568
8778,	0.126129
8779,	0.126528
8780,	0.125915
8781,	0.126208
8782,	0.126009
8783,	0.126168
8784,	0.12613
8785,	0.125591
8786,	0.126281
8787,	0.12636
8788,	0.125478
8789,	0.12624
8790,	0.125894
8791,	0.1269
8792,	0.126897
8793,	0.126015
8794,	0.126361
8795,	0.125844
8796,	0.126513
8797,	0.125688
8798,	0.126353
8799,	0.125604
8800,	0.126195
8801,	0.126304
8802,	0.12646
8803,	0.126519
8804,	0.12636
8805,	0.12608
8806,	0.126096
8807,	0.125905
8808,	0.126419
8809,	0.125952
8810,	0.126347
8811,	0.126676
8812,	0.126665
8813,	0.126007
8814,	0.126296
8815,	0.126563
8816,	0.12654
8817,	0.126135
8818,	0.125881
8819,	0.126249
8820,	0.126137
8821,	0.126758
8822,	0.126078
8823,	0.126495
8824,	0.126365
8825,	0.12603
8826,	0.126737
8827,	0.125824
8828,	0.125946
8829,	0.126683
8830,	0.126778
8831,	0.125941
8832,	0.126305
8833,	0.125864
8834,	0.126352
8835,	0.126459
8836,	0.12624
8837,	0.126286
8838,	0.126322
8839,	0.126022
8840,	0.126203
8841,	0.125886
8842,	0.126152
8843,	0.126602
8844,	0.126449
8845,	0.12588
8846,	0.126217
8847,	0.12623
8848,	0.126324
8849,	0.126248
8850,	0.126105
8851,	0.126433
8852,	0.12662
8853,	0.12612
8854,	0.126216
8855,	0.126172
8856,	0.126138
8857,	0.126042
8858,	0.1265
8859,	0.125875
8860,	0.126024
8861,	0.126124
8862,	0.125746
8863,	0.126556
8864,	0.12618
8865,	0.126291
8866,	0.126847
8867,	0.125609
8868,	0.126273
8869,	0.126148
8870,	0.12651
8871,	0.126169
8872,	0.126012
8873,	0.126453
8874,	0.126163
8875,	0.126417
8876,	0.125848
8877,	0.126433
8878,	0.126772
8879,	0.126419
8880,	0.126088
8881,	0.126543
8882,	0.125682
8883,	0.126207
8884,	0.126086
8885,	0.126069
8886,	0.126138
8887,	0.126007
8888,	0.125919
8889,	0.126896
8890,	0.12594
8891,	0.126044
8892,	0.126567
8893,	0.126186
8894,	0.12594
8895,	0.125943
8896,	0.126231
8897,	0.12643
8898,	0.126617
8899,	0.12644
8900,	0.126344
8901,	0.126143
8902,	0.126405
8903,	0.126322
8904,	0.126344
8905,	0.126493
8906,	0.126085
8907,	0.126207
8908,	0.126265
8909,	0.125908
8910,	0.126022
8911,	0.126366
8912,	0.126044
8913,	0.126371
8914,	0.126409
8915,	0.125643
8916,	0.126305
8917,	0.126565
8918,	0.126411
8919,	0.1262
8920,	0.125898
8921,	0.126628
8922,	0.126212
8923,	0.126057
8924,	0.125996
8925,	0.126303
8926,	0.126272
8927,	0.12661
8928,	0.126448
8929,	0.126108
8930,	0.12602
8931,	0.126006
8932,	0.125746
8933,	0.125926
8934,	0.126157
8935,	0.126046
8936,	0.126522
8937,	0.125946
8938,	0.126069
8939,	0.126008
8940,	0.126124
8941,	0.126412
8942,	0.12647
8943,	0.126626
8944,	0.126221
8945,	0.126454
8946,	0.126474
8947,	0.126524
8948,	0.126038
8949,	0.126236
8950,	0.125874
8951,	0.125848
8952,	0.126198
8953,	0.125821
8954,	0.125621
8955,	0.126487
8956,	0.126347
8957,	0.126014
8958,	0.126257
8959,	0.126533
8960,	0.126229
8961,	0.126514
8962,	0.12606
8963,	0.126225
8964,	0.126152
8965,	0.126298
8966,	0.12616
8967,	0.126585
8968,	0.126384
8969,	0.126516
8970,	0.126253
8971,	0.126301
8972,	0.125901
8973,	0.125941
8974,	0.126203
8975,	0.126471
8976,	0.126545
8977,	0.126256
8978,	0.126546
8979,	0.126281
8980,	0.12616
8981,	0.126183
8982,	0.1261
8983,	0.126049
8984,	0.126484
8985,	0.126297
8986,	0.126182
8987,	0.126219
8988,	0.125687
8989,	0.126386
8990,	0.125808
8991,	0.126475
8992,	0.125909
8993,	0.126287
8994,	0.126408
8995,	0.125972
8996,	0.126392
8997,	0.126107
8998,	0.126627
8999,	0.126728
9000,	0.126067
9001,	0.125999
9002,	0.125944
9003,	0.126107
9004,	0.126198
9005,	0.12602
9006,	0.12622
9007,	0.126364
9008,	0.126102
9009,	0.126197
9010,	0.126356
9011,	0.126184
9012,	0.126257
9013,	0.126312
9014,	0.126386
9015,	0.126355
9016,	0.126076
9017,	0.126528
9018,	0.125905
9019,	0.125945
9020,	0.12648
9021,	0.126257
9022,	0.126172
9023,	0.126092
9024,	0.12585
9025,	0.126153
9026,	0.126516
9027,	0.126192
9028,	0.126432
9029,	0.126084
9030,	0.126396
9031,	0.126208
9032,	0.126576
9033,	0.126351
9034,	0.126024
9035,	0.126046
9036,	0.12616
9037,	0.126222
9038,	0.125957
9039,	0.126168
9040,	0.126391
9041,	0.126111
9042,	0.126249
9043,	0.126103
9044,	0.126068
9045,	0.126027
9046,	0.126537
9047,	0.126544
9048,	0.125967
9049,	0.126144
9050,	0.126189
9051,	0.126238
9052,	0.126274
9053,	0.126278
9054,	0.125835
9055,	0.12629
9056,	0.126078
9057,	0.126254
9058,	0.126101
9059,	0.125899
9060,	0.125863
9061,	0.126303
9062,	0.125872
9063,	0.126102
9064,	0.125442
9065,	0.125599
9066,	0.126152
9067,	0.126692
9068,	0.126288
9069,	0.126374
9070,	0.126279
9071,	0.126462
9072,	0.126505
9073,	0.125942
9074,	0.126538
9075,	0.125947
9076,	0.126151
9077,	0.126247
9078,	0.125898
9079,	0.126526
9080,	0.125945
9081,	0.126348
9082,	0.125894
9083,	0.125995
9084,	0.126091
9085,	0.126278
9086,	0.126611
9087,	0.126193
9088,	0.126259
9089,	0.126787
9090,	0.126195
9091,	0.126365
9092,	0.125661
9093,	0.126044
9094,	0.126332
9095,	0.125873
9096,	0.12647
9097,	0.125977
9098,	0.125894
9099,	0.125926
9100,	0.12628
9101,	0.126094
9102,	0.126147
9103,	0.126203
9104,	0.12613
9105,	0.126238
9106,	0.125884
9107,	0.126202
9108,	0.126074
9109,	0.126377
9110,	0.126367
9111,	0.126253
9112,	0.126378
9113,	0.126103
9114,	0.126013
9115,	0.12584
9116,	0.125998
9117,	0.12668
9118,	0.126263
9119,	0.126761
9120,	0.126508
9121,	0.126314
9122,	0.126258
9123,	0.126169
9124,	0.125762
9125,	0.126334
9126,	0.126483
9127,	0.12592
9128,	0.126223
9129,	0.126325
9130,	0.126322
9131,	0.126236
9132,	0.12601
9133,	0.126065
9134,	0.125787
9135,	0.125628
9136,	0.125931
9137,	0.12641
9138,	0.126003
9139,	0.126249
9140,	0.126321
9141,	0.125862
9142,	0.126352
9143,	0.126322
9144,	0.125726
9145,	0.125957
9146,	0.125473
9147,	0.125812
9148,	0.126174
9149,	0.125924
9150,	0.126433
9151,	0.126524
9152,	0.125904
9153,	0.126617
9154,	0.126288
9155,	0.126152
9156,	0.125679
9157,	0.126566
9158,	0.12611
9159,	0.125984
9160,	0.12621
9161,	0.126251
9162,	0.126488
9163,	0.126271
9164,	0.126116
9165,	0.125785
9166,	0.126246
9167,	0.12615
9168,	0.126525
9169,	0.125514
9170,	0.12639
9171,	0.125556
9172,	0.126217
9173,	0.125945
9174,	0.12595
9175,	0.125845
9176,	0.126483
9177,	0.126024
9178,	0.126315
9179,	0.126096
9180,	0.125987
9181,	0.125922
9182,	0.12629
9183,	0.125908
9184,	0.125997
9185,	0.126636
9186,	0.126271
9187,	0.126532
9188,	0.125882
9189,	0.126236
9190,	0.126508
9191,	0.126515
9192,	0.125732
9193,	0.125957
9194,	0.126623
9195,	0.126369
9196,	0.12627
9197,	0.125909
9198,	0.1263
9199,	0.125766
9200,	0.126635
9201,	0.125953
9202,	0.125911
9203,	0.126106
9204,	0.126226
9205,	0.126628
9206,	0.126082
9207,	0.126177
9208,	0.12679
9209,	0.126461
9210,	0.126308
9211,	0.125968
9212,	0.126149
9213,	0.126849
9214,	0.126251
9215,	0.12623
9216,	0.125997
9217,	0.126563
9218,	0.125796
9219,	0.126299
9220,	0.126578
9221,	0.125358
9222,	0.125965
9223,	0.12634
9224,	0.125977
9225,	0.125799
9226,	0.126159
9227,	0.126128
9228,	0.125466
9229,	0.126102
9230,	0.126174
9231,	0.125906
9232,	0.126912
9233,	0.126701
9234,	0.126303
9235,	0.12679
9236,	0.126156
9237,	0.126233
9238,	0.1267
9239,	0.125946
9240,	0.12692
9241,	0.126265
9242,	0.125884
9243,	0.126233
9244,	0.126267
9245,	0.126232
9246,	0.126484
9247,	0.126178
9248,	0.126396
9249,	0.126354
9250,	0.125845
9251,	0.126129
9252,	0.12585
9253,	0.126076
9254,	0.126625
9255,	0.125915
9256,	0.125804
9257,	0.126303
9258,	0.125782
9259,	0.125904
9260,	0.125873
9261,	0.126553
9262,	0.126373
9263,	0.125806
9264,	0.125966
9265,	0.126162
9266,	0.126185
9267,	0.126288
9268,	0.125401
9269,	0.125384
9270,	0.126543
9271,	0.126594
9272,	0.125919
9273,	0.126348
9274,	0.126353
9275,	0.126308
9276,	0.126223
9277,	0.125932
9278,	0.126345
9279,	0.126747
9280,	0.126235
9281,	0.12605
9282,	0.125942
9283,	0.125701
9284,	0.125623
9285,	0.125421
9286,	0.126207
9287,	0.12587
9288,	0.125962
9289,	0.125458
9290,	0.125627
9291,	0.126308
9292,	0.126086
9293,	0.126645
9294,	0.126764
9295,	0.125625
9296,	0.126494
9297,	0.126386
9298,	0.126642
9299,	0.125854
9300,	0.12542
9301,	0.126113
9302,	0.126139
9303,	0.125962
9304,	0.126709
9305,	0.126895
9306,	0.126104
9307,	0.12666
9308,	0.12653
9309,	0.125926
9310,	0.126424
9311,	0.12548
9312,	0.126633
9313,	0.125889
9314,	0.125927
9315,	0.126455
9316,	0.1262
9317,	0.125218
9318,	0.126736
9319,	0.126234
9320,	0.12701
9321,	0.125949
9322,	0.126266
9323,	0.125529
9324,	0.126561
9325,	0.125526
9326,	0.126051
9327,	0.125764
9328,	0.12636
9329,	0.126478
9330,	0.12655
9331,	0.126466
9332,	0.126291
9333,	0.126632
9334,	0.125846
9335,	0.126446
9336,	0.126506
9337,	0.126293
9338,	0.126444
9339,	0.126097
9340,	0.126473
9341,	0.126218
9342,	0.126404
9343,	0.125741
9344,	0.126386
9345,	0.12615
9346,	0.125767
9347,	0.126324
9348,	0.125859
9349,	0.126005
9350,	0.126011
9351,	0.126723
9352,	0.126108
9353,	0.125718
9354,	0.126119
9355,	0.124992
9356,	0.125817
9357,	0.125376
9358,	0.12624
9359,	0.126618
9360,	0.126584
9361,	0.126225
9362,	0.126172
9363,	0.126029
9364,	0.126424
9365,	0.125048
9366,	0.126255
9367,	0.126363
9368,	0.125749
9369,	0.12645
9370,	0.126226
9371,	0.126152
9372,	0.126092
9373,	0.126409
9374,	0.125875
9375,	0.126258
9376,	0.126119
9377,	0.125815
9378,	0.126225
9379,	0.125678
9380,	0.125858
9381,	0.125892
9382,	0.126633
9383,	0.125506
9384,	0.126084
9385,	0.126018
9386,	0.126599
9387,	0.125994
9388,	0.125834
9389,	0.12618
9390,	0.126214
9391,	0.125897
9392,	0.12562
9393,	0.125986
9394,	0.126034
9395,	0.126461
9396,	0.126779
9397,	0.125305
9398,	0.125432
9399,	0.126177
9400,	0.125821
9401,	0.126472
9402,	0.12673
9403,	0.126042
9404,	0.126579
9405,	0.126815
9406,	0.125328
9407,	0.126258
9408,	0.126787
9409,	0.125638
9410,	0.126541
9411,	0.12658
9412,	0.126103
9413,	0.125474
9414,	0.126267
9415,	0.126423
9416,	0.126076
9417,	0.126454
9418,	0.126229
9419,	0.126842
9420,	0.126592
9421,	0.125682
9422,	0.125938
9423,	0.125917
9424,	0.125548
9425,	0.126915
9426,	0.12601
9427,	0.125616
9428,	0.126734
9429,	0.125934
9430,	0.126577
9431,	0.125388
9432,	0.125827
9433,	0.125947
9434,	0.126495
9435,	0.126512
9436,	0.126075
9437,	0.12621
9438,	0.126587
9439,	0.126509
9440,	0.12605
9441,	0.126063
9442,	0.126447
9443,	0.126685
9444,	0.12606
9445,	0.126916
9446,	0.125812
9447,	0.125984
9448,	0.126492
9449,	0.126344
9450,	0.126287
9451,	0.125808
9452,	0.125912
9453,	0.126845
9454,	0.126789
9455,	0.125749
9456,	0.126629
9457,	0.125857
9458,	0.12655
9459,	0.126672
9460,	0.126215
9461,	0.126965
9462,	0.126536
9463,	0.125631
9464,	0.125918
9465,	0.125972
9466,	0.126389
9467,	0.126199
9468,	0.126283
9469,	0.126711
9470,	0.12626
9471,	0.126352
9472,	0.126683
9473,	0.126001
9474,	0.125763
9475,	0.125639
9476,	0.125758
9477,	0.125583
9478,	0.125478
9479,	0.125755
9480,	0.126039
9481,	0.126385
9482,	0.126915
9483,	0.126279
9484,	0.126372
9485,	0.125919
9486,	0.125801
9487,	0.125611
9488,	0.126632
9489,	0.126233
9490,	0.126277
9491,	0.126381
9492,	0.125992
9493,	0.126169
9494,	0.126248
9495,	0.126581
9496,	0.126082
9497,	0.126197
9498,	0.126085
9499,	0.126179
9500,	0.12674
9501,	0.126493
9502,	0.126339
9503,	0.125982
9504,	0.126473
9505,	0.125786
9506,	0.126522
9507,	0.126156
9508,	0.126053
9509,	0.126296
9510,	0.126379
9511,	0.126085
9512,	0.126145
9513,	0.126191
9514,	0.126402
9515,	0.126333
9516,	0.126564
9517,	0.12627
9518,	0.126351
9519,	0.125679
9520,	0.125606
9521,	0.12609
9522,	0.125722
9523,	0.125566
9524,	0.126319
9525,	0.126289
9526,	0.126517
9527,	0.126179
9528,	0.126286
9529,	0.125491
9530,	0.126162
9531,	0.125987
9532,	0.12559
9533,	0.126432
9534,	0.126322
9535,	0.126389
9536,	0.125763
9537,	0.126399
9538,	0.12648
9539,	0.125936
9540,	0.126171
9541,	0.125774
9542,	0.126029
9543,	0.125817
9544,	0.125628
9545,	0.126327
9546,	0.126655
9547,	0.125416
9548,	0.126814
9549,	0.126526
9550,	0.126704
9551,	0.126829
9552,	0.126104
9553,	0.126137
9554,	0.125327
9555,	0.125957
9556,	0.125711
9557,	0.12558
9558,	0.125689
9559,	0.126134
9560,	0.126282
9561,	0.126449
9562,	0.125995
9563,	0.126065
9564,	0.126198
9565,	0.126247
9566,	0.126327
9567,	0.126022
9568,	0.1262
9569,	0.126029
9570,	0.126016
9571,	0.125864
9572,	0.126496
9573,	0.126656
9574,	0.126128
9575,	0.125929
9576,	0.126008
9577,	0.126249
9578,	0.125731
9579,	0.126076
9580,	0.125732
9581,	0.126257
9582,	0.125702
9583,	0.125866
9584,	0.126527
9585,	0.127056
9586,	0.125711
9587,	0.126448
9588,	0.126375
9589,	0.126482
9590,	0.126242
9591,	0.126346
9592,	0.126807
9593,	0.126038
9594,	0.126017
9595,	0.126769
9596,	0.126066
9597,	0.12614
9598,	0.125801
9599,	0.126274
9600,	0.125844
9601,	0.126268
9602,	0.126175
9603,	0.126678
9604,	0.125642
9605,	0.12603
9606,	0.126043
9607,	0.126499
9608,	0.126475
9609,	0.126777
9610,	0.126401
9611,	0.126318
9612,	0.126125
9613,	0.126617
9614,	0.126301
9615,	0.12578
9616,	0.125856
9617,	0.126466
9618,	0.126567
9619,	0.125428
9620,	0.125902
9621,	0.126403
9622,	0.125915
9623,	0.12604
9624,	0.126454
9625,	0.125867
9626,	0.126955
9627,	0.126564
9628,	0.126303
9629,	0.126404
9630,	0.125806
9631,	0.125716
9632,	0.125999
9633,	0.126051
9634,	0.126232
9635,	0.126314
9636,	0.126434
9637,	0.125688
9638,	0.12674
9639,	0.126317
9640,	0.125944
9641,	0.126051
9642,	0.126387
9643,	0.125856
9644,	0.126296
9645,	0.125475
9646,	0.125955
9647,	0.126045
9648,	0.126657
9649,	0.126938
9650,	0.126583
9651,	0.126287
9652,	0.126103
9653,	0.126191
9654,	0.126307
9655,	0.125981
9656,	0.126161
9657,	0.126144
9658,	0.126119
9659,	0.125557
9660,	0.126312
9661,	0.127218
9662,	0.125812
9663,	0.12585
9664,	0.126587
9665,	0.126155
9666,	0.125938
9667,	0.125416
9668,	0.126416
9669,	0.126601
9670,	0.126523
9671,	0.126194
9672,	0.126053
9673,	0.126
9674,	0.125657
9675,	0.126515
9676,	0.125918
9677,	0.125926
9678,	0.12579
9679,	0.125938
9680,	0.126319
9681,	0.126603
9682,	0.126527
9683,	0.12636
9684,	0.126164
9685,	0.126226
9686,	0.125966
9687,	0.126765
9688,	0.126947
9689,	0.125974
9690,	0.126355
9691,	0.125892
9692,	0.126304
9693,	0.125952
9694,	0.125844
9695,	0.125955
9696,	0.126101
9697,	0.125223
9698,	0.126247
9699,	0.125592
9700,	0.125896
9701,	0.126299
9702,	0.126451
9703,	0.125757
9704,	0.126615
9705,	0.126332
9706,	0.125758
9707,	0.126404
9708,	0.125779
9709,	0.126532
9710,	0.126403
9711,	0.125873
9712,	0.126322
9713,	0.12664
9714,	0.126371
9715,	0.125947
9716,	0.126424
9717,	0.126236
9718,	0.126052
9719,	0.125782
9720,	0.126323
9721,	0.12599
9722,	0.126292
9723,	0.126098
9724,	0.125962
9725,	0.126307
9726,	0.126481
9727,	0.12613
9728,	0.126096
9729,	0.125863
9730,	0.12666
9731,	0.126105
9732,	0.125934
9733,	0.125901
9734,	0.126231
9735,	0.125609
9736,	0.125898
9737,	0.125061
9738,	0.125737
9739,	0.126074
9740,	0.126343
9741,	0.126165
9742,	0.125415
9743,	0.126136
9744,	0.126633
9745,	0.125701
9746,	0.125931
9747,	0.126057
9748,	0.125935
9749,	0.125763
9750,	0.126677
9751,	0.126194
9752,	0.126943
9753,	0.126118
9754,	0.126312
9755,	0.126212
9756,	0.126605
9757,	0.124975
9758,	0.126223
9759,	0.125805
9760,	0.126589
9761,	0.126124
9762,	0.12621
9763,	0.125642
9764,	0.126546
9765,	0.126052
9766,	0.12552
9767,	0.125636
9768,	0.126252
9769,	0.126615
9770,	0.126206
9771,	0.126195
9772,	0.125912
9773,	0.126965
9774,	0.126425
9775,	0.126371
9776,	0.127125
9777,	0.126095
9778,	0.125947
9779,	0.126437
9780,	0.12596
9781,	0.126711
9782,	0.126262
9783,	0.126038
9784,	0.125994
9785,	0.126283
9786,	0.126623
9787,	0.126137
9788,	0.125908
9789,	0.126194
9790,	0.126048
9791,	0.126551
9792,	0.125823
9793,	0.126067
9794,	0.125313
9795,	0.125903
9796,	0.126863
9797,	0.126139
9798,	0.125561
9799,	0.126744
9800,	0.126011
9801,	0.125819
9802,	0.126446
9803,	0.126352
9804,	0.126506
9805,	0.126439
9806,	0.126788
9807,	0.126631
9808,	0.126646
9809,	0.125941
9810,	0.126101
9811,	0.126572
9812,	0.126117
9813,	0.126987
9814,	0.125941
9815,	0.126023
9816,	0.125921
9817,	0.125902
9818,	0.125831
9819,	0.125556
9820,	0.125889
9821,	0.12576
9822,	0.125924
9823,	0.12624
9824,	0.125939
9825,	0.126007
9826,	0.125728
9827,	0.125383
9828,	0.125844
9829,	0.126247
9830,	0.126008
9831,	0.125967
9832,	0.126097
9833,	0.125698
9834,	0.125707
9835,	0.125891
9836,	0.126113
9837,	0.126137
9838,	0.126035
9839,	0.126757
9840,	0.12663
9841,	0.125823
9842,	0.125509
9843,	0.126384
9844,	0.126312
9845,	0.126237
